gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
6520647457	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/728306000/original.jpg	https://www.inaturalist.org/photos/728306000					2026-08-25T23:58:33Z	Aaron Echols		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron Echols
6520647457	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/728305877/original.jpg	https://www.inaturalist.org/photos/728305877					2026-08-25T23:58:33Z	Aaron Echols		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron Echols
6520647457	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/728305939/original.jpg	https://www.inaturalist.org/photos/728305939					2026-08-25T23:58:33Z	Aaron Echols		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron Echols
6520647457	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/728305966/original.jpg	https://www.inaturalist.org/photos/728305966					2026-08-25T23:58:33Z	Aaron Echols		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron Echols
6520647457	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/728306038/original.jpg	https://www.inaturalist.org/photos/728306038					2026-08-25T23:58:33Z	Aaron Echols		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron Echols
6520647457	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/728306083/original.jpg	https://www.inaturalist.org/photos/728306083					2026-08-25T23:58:33Z	Aaron Echols		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron Echols
6520527157	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/730083456/original.jpg	https://www.inaturalist.org/photos/730083456					2026-09-06T15:46:22Z	schaeferross82		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	schaeferross82
6520527157	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/730083478/original.jpg	https://www.inaturalist.org/photos/730083478					2026-09-06T15:46:22Z	schaeferross82		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	schaeferross82
6520302434	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/701248938/original.jpg	https://www.inaturalist.org/photos/701248938					2026-07-18T22:50:37Z	cedarwarman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cedarwarman
6520302434	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/701248950/original.jpg	https://www.inaturalist.org/photos/701248950					2026-07-18T22:51:04Z	cedarwarman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cedarwarman
6520302434	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/701248940/original.jpg	https://www.inaturalist.org/photos/701248940					2026-07-18T22:51:47Z	cedarwarman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cedarwarman
6520302434	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/701248944/original.jpg	https://www.inaturalist.org/photos/701248944					2026-07-18T22:52:13Z	cedarwarman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cedarwarman
6520219195	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/725202996/original.jpg	https://www.inaturalist.org/photos/725202996					2026-08-28T21:33:25Z	fish_narc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	fish_narc
6520219195	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/725203074/original.jpg	https://www.inaturalist.org/photos/725203074					2026-08-28T21:33:25Z	fish_narc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	fish_narc
6520219195	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/725203192/original.jpg	https://www.inaturalist.org/photos/725203192					2026-08-28T21:33:25Z	fish_narc		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	fish_narc
6520013580	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/725534941/original.jpg	https://www.inaturalist.org/photos/725534941					2026-08-30T01:41:24Z	groovlea		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	groovlea
6519928422	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207489397/original.jpg	https://www.inaturalist.org/photos/207489397					2022-06-17T23:24:53Z	Kat Kodiak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kat Kodiak
6519928422	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207489421/original.jpg	https://www.inaturalist.org/photos/207489421					2022-06-17T23:24:53Z	Kat Kodiak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kat Kodiak
6519526412	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/723156023/original.jpg	https://www.inaturalist.org/photos/723156023					2026-08-17T23:03:22Z	Damon Tighe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Damon Tighe
6519526412	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/723156016/original.jpg	https://www.inaturalist.org/photos/723156016					2026-08-17T23:03:13Z	Damon Tighe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Damon Tighe
6519526412	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/723156002/original.jpg	https://www.inaturalist.org/photos/723156002					2026-08-17T23:02:35Z	Damon Tighe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Damon Tighe
6519526412	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/723156001/original.jpg	https://www.inaturalist.org/photos/723156001					2026-08-17T23:02:28Z	Damon Tighe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Damon Tighe
6519526412	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/723156024/original.jpg	https://www.inaturalist.org/photos/723156024					2026-08-17T23:03:28Z	Damon Tighe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Damon Tighe
6519526412	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/723155992/original.jpg	https://www.inaturalist.org/photos/723155992					2026-08-17T23:02:25Z	Damon Tighe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Damon Tighe
6519473887	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/415656290/original.jpeg	https://www.inaturalist.org/photos/415656290					2024-08-04T19:16:14Z	Harper		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Harper
6519473887	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/415656398/original.jpeg	https://www.inaturalist.org/photos/415656398					2024-08-04T19:16:21Z	Harper		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Harper
6519473887	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/415656525/original.jpeg	https://www.inaturalist.org/photos/415656525					2024-08-04T19:16:17Z	Harper		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Harper
6519463566	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/725897354/original.jpg	https://www.inaturalist.org/photos/725897354					2014-06-23T22:06:53Z	Zogador		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zogador
6519280494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/729416880/original.jpg	https://www.inaturalist.org/photos/729416880					2026-09-05T21:29:42Z	nateurewalker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nateurewalker
6519280494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/729416882/original.jpg	https://www.inaturalist.org/photos/729416882					2026-09-05T21:29:49Z	nateurewalker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nateurewalker
6519280494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/729416878/original.jpg	https://www.inaturalist.org/photos/729416878					2026-09-05T21:29:54Z	nateurewalker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nateurewalker
6519280494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/729416876/original.jpg	https://www.inaturalist.org/photos/729416876					2026-09-05T21:30:47Z	nateurewalker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nateurewalker
6519104324	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/730081829/original.jpg	https://www.inaturalist.org/photos/730081829					2026-09-06T20:05:27Z	T. Abe Lloyd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	T. Abe Lloyd
6518866880	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/725383618/original.jpg	https://www.inaturalist.org/photos/725383618					2026-07-14T19:51:38Z	Bev Ramey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bev Ramey
6518866880	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/725383627/original.jpg	https://www.inaturalist.org/photos/725383627					2026-07-14T19:51:26Z	Bev Ramey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bev Ramey
6518866880	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/725383619/original.jpg	https://www.inaturalist.org/photos/725383619					2026-07-14T19:51:17Z	Bev Ramey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bev Ramey
6518362713	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407179435/original.jpeg	https://www.inaturalist.org/photos/407179435					2024-07-14T21:19:35Z	Levi Cormier		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Levi Cormier
6518362713	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407179457/original.jpeg	https://www.inaturalist.org/photos/407179457					2024-07-14T21:19:35Z	Levi Cormier		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Levi Cormier
6500373725	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/722202563/original.jpg	https://www.inaturalist.org/photos/722202563					2026-08-22T20:25:59Z	pveinott		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pveinott
6500253363	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/699221313/original.jpg	https://www.inaturalist.org/photos/699221313					2026-07-12T18:09:23Z	leclearnm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	leclearnm
6500117780	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/295859093/original.jpg	https://www.inaturalist.org/photos/295859093					2023-06-13T18:16:59Z	John D Reynolds		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John D Reynolds
6500117780	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/295858840/original.jpg	https://www.inaturalist.org/photos/295858840					2023-06-13T18:16:50Z	John D Reynolds		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John D Reynolds
6499851615	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/718566868/original.jpg	https://www.inaturalist.org/photos/718566868					2026-08-15T19:29:33Z	annamcg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	annamcg
6499851615	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/718567147/original.jpg	https://www.inaturalist.org/photos/718567147					2026-08-15T19:29:33Z	annamcg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	annamcg
6499851615	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/719039037/original.jpg	https://www.inaturalist.org/photos/719039037					2026-08-15T19:29:33Z	annamcg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	annamcg
6499851615	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/719039103/original.jpg	https://www.inaturalist.org/photos/719039103					2026-08-15T19:29:33Z	annamcg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	annamcg
6499785965	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/705420589/original.jpg	https://www.inaturalist.org/photos/705420589					2026-07-13T18:27:48Z	bean39		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bean39
6499785965	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/705420597/original.jpg	https://www.inaturalist.org/photos/705420597					2026-07-13T18:27:45Z	bean39		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bean39
6499756499	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/717601533/original.jpg	https://www.inaturalist.org/photos/717601533					2026-08-15T17:13:44Z	Nate		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nate
6499756499	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/717601582/original.jpg	https://www.inaturalist.org/photos/717601582					2026-08-15T17:13:38Z	Nate		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nate
6499743883	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/718328311/original.jpg	https://www.inaturalist.org/photos/718328311					2026-08-17T00:00:24Z	Sarah Siefken		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sarah Siefken
6499732703	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/718318496/original.jpg	https://www.inaturalist.org/photos/718318496					2026-08-16T17:05:39Z	James Stinson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	James Stinson
6499613933	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/717497580/original.jpg	https://www.inaturalist.org/photos/717497580					2026-08-08T18:12:54Z	mollynharris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mollynharris
6499613933	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/717497572/original.jpg	https://www.inaturalist.org/photos/717497572					2026-08-08T18:12:57Z	mollynharris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mollynharris
6499572004	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/722689695/original.jpg	https://www.inaturalist.org/photos/722689695					2026-08-03T23:12:12Z	smilodonichthys		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smilodonichthys
6499572004	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/722689731/original.jpg	https://www.inaturalist.org/photos/722689731					2026-08-03T23:11:54Z	smilodonichthys		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smilodonichthys
6499565701	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/718234543/original.jpg	https://www.inaturalist.org/photos/718234543					2026-08-15T13:55:40Z	Stormy Concoby		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stormy Concoby
6499565701	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/718234593/original.jpg	https://www.inaturalist.org/photos/718234593					2026-08-15T13:55:43Z	Stormy Concoby		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stormy Concoby
6499565701	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/718234656/original.jpg	https://www.inaturalist.org/photos/718234656					2026-08-15T13:56:14Z	Stormy Concoby		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stormy Concoby
6499565701	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/718234702/original.jpg	https://www.inaturalist.org/photos/718234702					2026-08-15T13:56:22Z	Stormy Concoby		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stormy Concoby
6499456604	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/717056598/original.jpg	https://www.inaturalist.org/photos/717056598					2026-08-14T21:49:58Z	Salem Oak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Salem Oak
6499456604	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/717056638/original.jpg	https://www.inaturalist.org/photos/717056638					2026-08-14T21:49:58Z	Salem Oak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Salem Oak
6499380640	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/718279324/original.jpg	https://www.inaturalist.org/photos/718279324					2026-08-16T19:37:14Z	My-Lan Le		iNaturalist	http://creativecommons.org/licenses/by/4.0/	My-Lan Le
6499180231	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/716511676/original.jpg	https://www.inaturalist.org/photos/716511676					2026-08-14T03:33:56Z	Riis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Riis
6499180231	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/716511675/original.jpg	https://www.inaturalist.org/photos/716511675					2026-08-14T03:34:13Z	Riis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Riis
6499044534	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/539631053/original.jpg	https://www.inaturalist.org/photos/539631053					2025-07-18T20:20:43Z	Luke Larson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Luke Larson
6499044534	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/539631130/original.jpg	https://www.inaturalist.org/photos/539631130					2025-07-18T20:20:43Z	Luke Larson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Luke Larson
6499012708	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/719428957/original.jpg	https://www.inaturalist.org/photos/719428957					2026-08-16T21:16:10Z	Joan Septembre		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joan Septembre
6498955754	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/700204424/original.jpg	https://www.inaturalist.org/photos/700204424					2026-07-17T21:21:52Z	John A Haskins		iNaturalist	http://creativecommons.org/licenses/by/4.0/	John A Haskins
6498936482	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/716069869/original.jpg	https://www.inaturalist.org/photos/716069869					2026-08-12T18:36:33Z	sambausbout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sambausbout
6498804671	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/717637386/original.jpg	https://www.inaturalist.org/photos/717637386					2026-08-15T19:56:11Z	T. Abe Lloyd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	T. Abe Lloyd
6498608967	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/710961121/original.jpg	https://www.inaturalist.org/photos/710961121					2026-07-31T21:13:04Z	Bentley Colwill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bentley Colwill
6498532745	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/707280511/original.jpg	https://www.inaturalist.org/photos/707280511					2026-07-22T21:00:22Z	Harry Hill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Harry Hill
6498532745	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/707280515/original.jpg	https://www.inaturalist.org/photos/707280515					2026-07-22T21:00:23Z	Harry Hill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Harry Hill
6498477556	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/714713314/original.jpg	https://www.inaturalist.org/photos/714713314					2026-08-05T16:37:42Z	smilodonichthys		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smilodonichthys
6498477556	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/714713341/original.jpg	https://www.inaturalist.org/photos/714713341					2026-08-05T16:37:37Z	smilodonichthys		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smilodonichthys
6498450830	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/719276519/original.jpg	https://www.inaturalist.org/photos/719276519					2026-08-10T21:42:39Z	loreross		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	loreross
6498450830	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/719276569/original.jpg	https://www.inaturalist.org/photos/719276569					2026-08-10T21:42:46Z	loreross		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	loreross
6498450830	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/719276609/original.jpg	https://www.inaturalist.org/photos/719276609					2026-08-10T21:42:50Z	loreross		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	loreross
6498450830	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/719276663/original.jpg	https://www.inaturalist.org/photos/719276663					2026-08-10T21:43:08Z	loreross		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	loreross
6498450830	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/719276705/original.jpg	https://www.inaturalist.org/photos/719276705					2026-08-10T21:43:02Z	loreross		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	loreross
6498446866	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/718933688/original.jpg	https://www.inaturalist.org/photos/718933688					2026-08-16T22:01:39Z	T		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	T
6498446866	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/718933670/original.jpg	https://www.inaturalist.org/photos/718933670					2026-08-16T22:01:57Z	T		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	T
6498446866	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/718933673/original.jpg	https://www.inaturalist.org/photos/718933673					2026-08-16T22:01:41Z	T		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	T
6498314431	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/713248879/original.jpg	https://www.inaturalist.org/photos/713248879					2026-08-07T23:00:45Z	Patrick Silbey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Patrick Silbey
6498314431	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/713248990/original.jpg	https://www.inaturalist.org/photos/713248990					2026-08-07T23:00:45Z	Patrick Silbey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Patrick Silbey
6498314431	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/713249070/original.jpg	https://www.inaturalist.org/photos/713249070					2026-08-07T23:00:45Z	Patrick Silbey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Patrick Silbey
6498314431	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/713249171/original.jpg	https://www.inaturalist.org/photos/713249171					2026-08-07T23:00:45Z	Patrick Silbey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Patrick Silbey
6498193780	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/697910134/original.jpg	https://www.inaturalist.org/photos/697910134					2026-07-10T18:50:37Z	jeff_kowalski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jeff_kowalski
6498193780	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/697910136/original.jpg	https://www.inaturalist.org/photos/697910136					2026-07-10T18:50:30Z	jeff_kowalski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jeff_kowalski
6481447820	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/707518311/original.jpg	https://www.inaturalist.org/photos/707518311					2026-07-27T21:22:34Z	Will Richardson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Will Richardson
6481447820	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/707518326/original.jpg	https://www.inaturalist.org/photos/707518326					2026-07-27T21:22:31Z	Will Richardson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Will Richardson
6481447820	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/707518305/original.jpg	https://www.inaturalist.org/photos/707518305					2026-07-27T21:22:41Z	Will Richardson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Will Richardson
6481404484	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/713469278/original.jpg	https://www.inaturalist.org/photos/713469278					2026-07-17T20:28:10Z	jack		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jack
6481373657	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/710400383/original.jpg	https://www.inaturalist.org/photos/710400383					2026-08-02T16:18:26Z	Jessica Ogden Bandstra		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jessica Ogden Bandstra
6481326466	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/691067196/original.jpg	https://www.inaturalist.org/photos/691067196					2026-07-03T21:04:13Z	Josh Weathers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josh Weathers
6481326466	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/691067230/original.jpg	https://www.inaturalist.org/photos/691067230					2026-07-03T21:03:50Z	Josh Weathers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josh Weathers
6481210861	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/709924648/original.jpg	https://www.inaturalist.org/photos/709924648					2026-07-23T21:44:15Z	pacificwill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pacificwill
6481167879	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/710410993/original.jpg	https://www.inaturalist.org/photos/710410993					2026-07-31T18:03:48Z	Andrew Eberly		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Andrew Eberly
6481145651	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/708137228/original.jpg	https://www.inaturalist.org/photos/708137228					2026-07-30T23:43:39Z	Mick Elliot		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mick Elliot
6481135683	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/706442356/original.jpg	https://www.inaturalist.org/photos/706442356					2026-07-12T19:11:34Z	Dominic Gentilcore		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Dominic Gentilcore
6481135683	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/706442264/original.jpg	https://www.inaturalist.org/photos/706442264					2026-07-12T19:11:32Z	Dominic Gentilcore		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Dominic Gentilcore
6481134398	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/703117554/original.jpg	https://www.inaturalist.org/photos/703117554					2026-07-21T23:05:11Z	Lewis Randall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lewis Randall
6480967627	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/691130855/original.jpg	https://www.inaturalist.org/photos/691130855					2026-07-03T21:36:03Z	Erik Ertsgaard		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik Ertsgaard
6480942423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/704912744/original.jpg	https://www.inaturalist.org/photos/704912744					2026-07-25T16:03:29Z	neonpurpleraven		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	neonpurpleraven
