gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
5844305359	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/563854965/original.jpg	https://www.inaturalist.org/photos/563854965					2025-09-05T22:24:22Z	Townscapes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Townscapes
5844250039	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/578697007/original.jpg	https://www.inaturalist.org/photos/578697007					2025-10-10T17:29:00Z	kikeda		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kikeda
5844250039	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/578697047/original.jpg	https://www.inaturalist.org/photos/578697047					2025-10-10T17:29:00Z	kikeda		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kikeda
5844250039	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/578697076/original.jpg	https://www.inaturalist.org/photos/578697076					2025-10-10T17:29:00Z	kikeda		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kikeda
5844244147	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/569665659/original.jpg	https://www.inaturalist.org/photos/569665659					2025-09-13T19:15:10Z	Kristine P.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kristine P.
5844244147	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/569665655/original.jpg	https://www.inaturalist.org/photos/569665655					2025-09-13T19:15:02Z	Kristine P.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kristine P.
5844223896	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/563887425/original.jpg	https://www.inaturalist.org/photos/563887425					2025-06-22T20:01:40Z	Nick Cecchi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nick Cecchi
5844223896	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/563887471/original.jpg	https://www.inaturalist.org/photos/563887471					2025-06-22T20:01:42Z	Nick Cecchi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nick Cecchi
5844223896	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/563887513/original.jpg	https://www.inaturalist.org/photos/563887513					2025-06-22T20:01:58Z	Nick Cecchi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nick Cecchi
5844196113	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/578876664/original.jpg	https://www.inaturalist.org/photos/578876664					2025-10-10T20:02:00Z	kikeda		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kikeda
5844196113	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/578876702/original.jpg	https://www.inaturalist.org/photos/578876702					2025-10-10T20:02:00Z	kikeda		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kikeda
5844169270	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/313754988/original.jpeg	https://www.inaturalist.org/photos/313754988					2023-08-03T15:52:37Z	RJ Baltierra		iNaturalist	http://creativecommons.org/licenses/by/4.0/	RJ Baltierra
5844084344	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311369620/original.jpg	https://www.inaturalist.org/photos/311369620					2023-08-16T20:42:08Z	Ken A. Thompson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ken A. Thompson
5844081790	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/579873165/original.jpg	https://www.inaturalist.org/photos/579873165					2025-10-10T19:20:36Z	smhynes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smhynes
5844081790	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/579872865/original.jpg	https://www.inaturalist.org/photos/579872865					2025-10-10T19:20:36Z	smhynes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smhynes
5844081790	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/579873038/original.jpg	https://www.inaturalist.org/photos/579873038					2025-10-10T19:20:36Z	smhynes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smhynes
5844050101	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/563894807/original.jpg	https://www.inaturalist.org/photos/563894807					2025-09-06T17:38:51Z	Townscapes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Townscapes
5844046236	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/521196847/original.jpg	https://www.inaturalist.org/photos/521196847					2025-06-15T04:22:02Z	Anthony Ye		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anthony Ye
5844043984	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/578079542/original.jpg	https://www.inaturalist.org/photos/578079542					2025-10-05T22:18:24Z	Caitlin Torres		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Caitlin Torres
5844017371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/562960491/original.jpg	https://www.inaturalist.org/photos/562960491					2025-09-02T16:07:58Z	Dexter Harding		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dexter Harding
5840508171	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/575329354/original.jpg	https://www.inaturalist.org/photos/575329354					2025-06-21T22:05:49Z	Y. K. L.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Y. K. L.
5840456574	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/571384786/original.jpg	https://www.inaturalist.org/photos/571384786					2025-08-01T17:51:19Z	lizzywenk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lizzywenk
5840403618	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/574913589/original.jpg	https://www.inaturalist.org/photos/574913589					2009-05-27T15:09:15Z	Werner Tueckmantel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Werner Tueckmantel
5840403618	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/574913579/original.jpg	https://www.inaturalist.org/photos/574913579					2009-05-27T15:10:34Z	Werner Tueckmantel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Werner Tueckmantel
5840374020	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/575438759/original.jpg	https://www.inaturalist.org/photos/575438759					2025-06-27T15:58:07Z	Y. K. L.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Y. K. L.
5840374020	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/575438775/original.jpg	https://www.inaturalist.org/photos/575438775					2025-06-27T15:57:50Z	Y. K. L.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Y. K. L.
5840272494	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/575214648/original.jpg	https://www.inaturalist.org/photos/575214648					2025-06-06T21:44:45Z	artemisiaseeker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	artemisiaseeker
5840143817	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/574885545/original.jpg	https://www.inaturalist.org/photos/574885545					2014-07-12T17:45:40Z	Erik de Kok		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik de Kok
5840143817	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/587483896/original.jpg	https://www.inaturalist.org/photos/587483896					2014-07-12T17:45:52Z	Erik de Kok		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik de Kok
5840143817	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/587483908/original.jpg	https://www.inaturalist.org/photos/587483908					2014-07-12T17:45:40Z	Erik de Kok		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik de Kok
5840050975	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/577390779/original.jpg	https://www.inaturalist.org/photos/577390779					2025-10-07T18:56:47Z	kaela_j		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kaela_j
5840050975	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/577398179/original.jpg	https://www.inaturalist.org/photos/577398179					2025-10-07T18:56:47Z	kaela_j		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kaela_j
5840050975	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/577460868/original.jpg	https://www.inaturalist.org/photos/577460868					2025-10-07T18:56:47Z	kaela_j		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kaela_j
5840050975	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/577460896/original.jpg	https://www.inaturalist.org/photos/577460896					2025-10-07T18:56:47Z	kaela_j		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kaela_j
5840036678	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/575350635/original.jpg	https://www.inaturalist.org/photos/575350635					2005-07-30T19:47:56Z	Erik de Kok		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik de Kok
5839963924	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/575315230/original.jpg	https://www.inaturalist.org/photos/575315230					2025-09-29T01:18:31Z	Cesar		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cesar
5839898736	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/574885543/original.jpg	https://www.inaturalist.org/photos/574885543					2014-07-12T17:17:02Z	Erik de Kok		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik de Kok
5839819073	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/576132898/original.jpg	https://www.inaturalist.org/photos/576132898					2025-10-04T19:50:40Z	Bill Wohler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bill Wohler
5839819073	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/576132889/original.jpg	https://www.inaturalist.org/photos/576132889					2025-10-04T19:50:47Z	Bill Wohler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bill Wohler
5839819073	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/576132899/original.jpg	https://www.inaturalist.org/photos/576132899					2025-10-04T20:10:16Z	Bill Wohler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bill Wohler
5838315498	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/571827673/original.jpg	https://www.inaturalist.org/photos/571827673					2025-09-21T19:17:38Z	Hunter Holcomb		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hunter Holcomb
5838250749	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/571660956/original.jpg	https://www.inaturalist.org/photos/571660956					2025-09-24T18:10:31Z	Ken McGary		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ken McGary
5838250749	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/571660985/original.jpg	https://www.inaturalist.org/photos/571660985					2025-09-24T18:10:25Z	Ken McGary		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ken McGary
5838250749	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/571661017/original.jpg	https://www.inaturalist.org/photos/571661017					2025-09-24T18:10:15Z	Ken McGary		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ken McGary
5838220713	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/572562573/original.jpg	https://www.inaturalist.org/photos/572562573					2025-07-21T17:35:32Z	grant_plants		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	grant_plants
5838169385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/572843553/original.jpg	https://www.inaturalist.org/photos/572843553					2025-08-21T23:22:44Z	Rhay Flores		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rhay Flores
5838169385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/572843555/original.jpg	https://www.inaturalist.org/photos/572843555					2025-08-21T23:22:48Z	Rhay Flores		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rhay Flores
5838169385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/572843548/original.jpg	https://www.inaturalist.org/photos/572843548					2025-08-21T23:22:45Z	Rhay Flores		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rhay Flores
5838154418	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/573247259/original.jpg	https://www.inaturalist.org/photos/573247259					2025-09-21T20:57:30Z	velodrome		iNaturalist	http://creativecommons.org/licenses/by/4.0/	velodrome
5838148309	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/574118193/original.jpg	https://www.inaturalist.org/photos/574118193					2025-07-21T19:23:48Z	Kurt Rademacher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kurt Rademacher
5838148309	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/574118188/original.jpg	https://www.inaturalist.org/photos/574118188					2025-07-21T19:23:59Z	Kurt Rademacher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kurt Rademacher
5838106803	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/573822526/original.jpg	https://www.inaturalist.org/photos/573822526					2025-09-28T18:14:38Z	Christian Schwarz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christian Schwarz
5838106803	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/573822605/original.jpg	https://www.inaturalist.org/photos/573822605					2025-09-28T18:14:50Z	Christian Schwarz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christian Schwarz
5838091563	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/573900831/original.jpg	https://www.inaturalist.org/photos/573900831					2025-09-28T15:32:12Z	Eric Knight		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Eric Knight
5838091563	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/573900708/original.jpg	https://www.inaturalist.org/photos/573900708					2025-09-28T15:32:08Z	Eric Knight		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Eric Knight
5838073884	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/572563857/original.jpg	https://www.inaturalist.org/photos/572563857					2023-05-29T17:44:08Z	Erik de Kok		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik de Kok
5838006055	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/574304933/original.jpg	https://www.inaturalist.org/photos/574304933					2025-09-28T22:50:48Z	Marisol Villarreal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marisol Villarreal
5838006055	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/574305130/original.jpg	https://www.inaturalist.org/photos/574305130					2025-09-28T22:50:43Z	Marisol Villarreal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marisol Villarreal
5838006055	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/574305416/original.jpg	https://www.inaturalist.org/photos/574305416					2025-09-28T22:50:37Z	Marisol Villarreal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marisol Villarreal
5838006055	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/574305598/original.jpg	https://www.inaturalist.org/photos/574305598					2025-09-28T22:50:53Z	Marisol Villarreal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marisol Villarreal
5837958783	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/573658871/original.jpg	https://www.inaturalist.org/photos/573658871					2025-09-26T21:01:05Z	Aaron Echols		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron Echols
5837958783	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/573658836/original.jpg	https://www.inaturalist.org/photos/573658836					2025-09-26T21:01:05Z	Aaron Echols		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron Echols
5837958783	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/573658811/original.jpg	https://www.inaturalist.org/photos/573658811					2025-09-26T21:01:05Z	Aaron Echols		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron Echols
5837917787	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/573675030/original.jpg	https://www.inaturalist.org/photos/573675030					2025-09-26T20:35:38Z	Aaron Kreisberg		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Aaron Kreisberg
5837917787	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/573675064/original.jpg	https://www.inaturalist.org/photos/573675064					2025-09-26T20:35:53Z	Aaron Kreisberg		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Aaron Kreisberg
5837861818	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/572545013/original.jpg	https://www.inaturalist.org/photos/572545013					2016-07-09T21:26:31Z	Erik de Kok		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik de Kok
5837820662	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/573900709/original.jpg	https://www.inaturalist.org/photos/573900709					2025-09-28T15:34:13Z	Eric Knight		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Eric Knight
5831052545	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/568433788/original.jpg	https://www.inaturalist.org/photos/568433788					2025-09-08T23:45:44Z	Paul Donahue		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Paul Donahue
5831052545	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/568433785/original.jpg	https://www.inaturalist.org/photos/568433785					2025-09-08T23:46:11Z	Paul Donahue		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Paul Donahue
5831028301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/543141387/original.jpg	https://www.inaturalist.org/photos/543141387					2025-07-16T19:36:43Z	Anna Caro		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Anna Caro
5831028301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/543141412/original.jpg	https://www.inaturalist.org/photos/543141412					2025-07-16T19:36:43Z	Anna Caro		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Anna Caro
5831028301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/543141444/original.jpg	https://www.inaturalist.org/photos/543141444					2025-07-16T19:36:43Z	Anna Caro		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Anna Caro
5831019006	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/568514868/original.jpg	https://www.inaturalist.org/photos/568514868					2025-07-16T15:05:22Z	lizzywenk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lizzywenk
5830963481	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/570371225/original.jpg	https://www.inaturalist.org/photos/570371225					2025-09-19T14:30:10Z	caltony		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	caltony
5830895074	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/568150930/original.jpg	https://www.inaturalist.org/photos/568150930					2025-09-11T19:51:44Z	annbrown		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	annbrown
5830814792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/570205911/original.jpg	https://www.inaturalist.org/photos/570205911					2025-09-21T18:31:07Z	Jess Beauchemin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Beauchemin
5830814792	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/570205980/original.jpg	https://www.inaturalist.org/photos/570205980					2025-09-21T18:30:59Z	Jess Beauchemin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Beauchemin
5830807889	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/567940195/original.jpg	https://www.inaturalist.org/photos/567940195					2025-09-15T23:18:28Z	mateo_moore		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mateo_moore
5830799855	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/563464589/original.jpg	https://www.inaturalist.org/photos/563464589					2025-09-07T00:49:26Z	jd717		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jd717
5830799855	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/564010734/original.jpg	https://www.inaturalist.org/photos/564010734					2025-09-07T00:49:26Z	jd717		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jd717
5830648377	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/567963030/original.jpg	https://www.inaturalist.org/photos/567963030					2025-09-16T22:41:36Z	jensencm		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jensencm
5830592372	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/570797576/original.jpg	https://www.inaturalist.org/photos/570797576					2025-09-22T18:39:58Z	rosmarinacalifornica		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rosmarinacalifornica
5830592372	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/570797577/original.jpg	https://www.inaturalist.org/photos/570797577					2025-09-22T18:40:00Z	rosmarinacalifornica		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rosmarinacalifornica
5830535018	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/556704819/original.jpg	https://www.inaturalist.org/photos/556704819					2025-08-23T22:49:06Z	waywardmoth		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	waywardmoth
5830401959	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/568341573/original.jpg	https://www.inaturalist.org/photos/568341573					2025-07-13T00:47:11Z	lizzywenk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lizzywenk
5830347582	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/569815438/original.jpg	https://www.inaturalist.org/photos/569815438					2025-09-20T17:32:26Z	Jess Beauchemin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Beauchemin
5830347582	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/569815465/original.jpg	https://www.inaturalist.org/photos/569815465					2025-09-20T17:32:39Z	Jess Beauchemin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Beauchemin
5830347582	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/569815487/original.jpg	https://www.inaturalist.org/photos/569815487					2025-09-20T17:32:10Z	Jess Beauchemin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Beauchemin
5830347582	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/569815509/original.jpg	https://www.inaturalist.org/photos/569815509					2025-09-20T17:31:52Z	Jess Beauchemin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Beauchemin
5828940878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/566123851/original.jpg	https://www.inaturalist.org/photos/566123851					2025-09-11T20:40:24Z	Kyler Ken Bowers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyler Ken Bowers
5828940878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/566123871/original.jpg	https://www.inaturalist.org/photos/566123871					2025-09-11T20:37:37Z	Kyler Ken Bowers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyler Ken Bowers
5828940878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/566123889/original.jpg	https://www.inaturalist.org/photos/566123889					2025-09-11T20:37:34Z	Kyler Ken Bowers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyler Ken Bowers
5828940878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/566123907/original.jpg	https://www.inaturalist.org/photos/566123907					2025-09-11T20:37:12Z	Kyler Ken Bowers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyler Ken Bowers
5828940878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/566123917/original.jpg	https://www.inaturalist.org/photos/566123917					2025-09-11T20:38:23Z	Kyler Ken Bowers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyler Ken Bowers
5828940878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/566123931/original.jpg	https://www.inaturalist.org/photos/566123931					2025-09-11T20:38:24Z	Kyler Ken Bowers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyler Ken Bowers
5828940878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/566123942/original.jpg	https://www.inaturalist.org/photos/566123942					2025-09-11T20:38:06Z	Kyler Ken Bowers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyler Ken Bowers
5828940878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/566123953/original.jpg	https://www.inaturalist.org/photos/566123953					2025-09-11T20:38:02Z	Kyler Ken Bowers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyler Ken Bowers
5828940878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/566123969/original.jpg	https://www.inaturalist.org/photos/566123969					2025-09-11T20:38:38Z	Kyler Ken Bowers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyler Ken Bowers
5828940878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/566123992/original.jpg	https://www.inaturalist.org/photos/566123992					2025-09-11T20:40:21Z	Kyler Ken Bowers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyler Ken Bowers
5828940878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/566124005/original.jpg	https://www.inaturalist.org/photos/566124005					2025-09-11T20:37:32Z	Kyler Ken Bowers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyler Ken Bowers
5828940878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/566124016/original.jpg	https://www.inaturalist.org/photos/566124016					2025-09-11T20:37:19Z	Kyler Ken Bowers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyler Ken Bowers
5828940878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/566124030/original.jpg	https://www.inaturalist.org/photos/566124030					2025-09-11T20:42:05Z	Kyler Ken Bowers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyler Ken Bowers
5828940878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/566124052/original.jpg	https://www.inaturalist.org/photos/566124052					2025-09-11T20:37:37Z	Kyler Ken Bowers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kyler Ken Bowers
